OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
ADP US 1/18/2019 C100 Equity,1/19/2017,,13.30000019,11.19999981,0.22279000000000002,103.02,103.01
ADP US 1/18/2019 C100 Equity,1/20/2017,,13.5,11.10000038,0.22556,103.17,103.16
ADP US 1/18/2019 C100 Equity,1/23/2017,,13.19999981,11.30000019,0.22761,102.19,102.18
ADP US 1/18/2019 C100 Equity,1/24/2017,,12.80000019,10.80000019,0.21466,103.3,103.29
ADP US 1/18/2019 C100 Equity,1/25/2017,,13.60000038,11.5,0.23045,102.73,102.72
ADP US 1/18/2019 C100 Equity,1/26/2017,,13.10000038,10.89999962,0.22946,102.06,102.05
ADP US 1/18/2019 C100 Equity,1/27/2017,,12.60000038,10.39999962,0.22676,101.63,101.62
ADP US 1/18/2019 C100 Equity,1/30/2017,,12.30000019,10.30000019,0.22075999999999998,101.99,101.98
ADP US 1/18/2019 C100 Equity,1/31/2017,,12.69999981,10.60000038,0.23543000000000006,100.93,100.92
ADP US 1/18/2019 C100 Equity,2/1/2017,,9.19999981,7.0,0.226,95.2,95.19
ADP US 1/18/2019 C100 Equity,2/2/2017,,9.30000019,7.30000019,0.22189,96.31,96.3
ADP US 1/18/2019 C100 Equity,2/3/2017,,9.60000038,7.900000099999999,0.22071,96.8,96.79
ADP US 1/18/2019 C100 Equity,2/6/2017,,9.5,7.900000099999999,0.21981,96.44,96.43
ADP US 1/18/2019 C100 Equity,2/7/2017,,9.5,8.0,0.22159000000000004,96.26,96.25
ADP US 1/18/2019 C100 Equity,2/8/2017,,9.5,7.69999981,0.22246999999999997,96.62,96.61
ADP US 1/18/2019 C100 Equity,2/9/2017,,9.5,7.900000099999999,0.21669000000000002,97.67,97.66
ADP US 1/18/2019 C100 Equity,2/10/2017,,9.80000019,8.39999962,0.21952,97.84,97.83
ADP US 1/18/2019 C100 Equity,2/13/2017,,10.30000019,8.69999981,0.22158000000000003,98.52,98.51
ADP US 1/18/2019 C100 Equity,2/14/2017,,10.30000019,8.80000019,0.21472,99.38,99.37
ADP US 1/18/2019 C100 Equity,2/15/2017,,10.69999981,8.80000019,0.21941,99.59,99.58
ADP US 1/18/2019 C100 Equity,2/16/2017,,10.89999962,9.30000019,0.22051,99.84,99.83
ADP US 1/18/2019 C100 Equity,2/17/2017,,10.69999981,9.39999962,0.21829,99.62,99.61
ADP US 1/18/2019 C100 Equity,2/20/2017,,10.69999981,9.39999962,0.21829,99.62,99.61
ADP US 1/18/2019 C100 Equity,2/21/2017,,10.89999962,9.30000019,0.2238,99.21,99.2
ADP US 1/18/2019 C100 Equity,2/22/2017,,12.30000019,9.0,0.24531999999999995,100.42,100.41
ADP US 1/18/2019 C100 Equity,2/23/2017,,11.60000038,9.89999962,0.22130999999999998,101.57,101.56
ADP US 1/18/2019 C100 Equity,2/24/2017,,12.0,9.80000019,0.2158,102.88,102.87
ADP US 1/18/2019 C100 Equity,2/27/2017,,12.60000038,11.0,0.22386,102.67,102.66
ADP US 1/18/2019 C100 Equity,2/28/2017,,12.69999981,10.80000019,0.22503,102.63,102.62
ADP US 1/18/2019 C100 Equity,3/1/2017,,13.39999962,11.5,0.22037,104.49,104.48
ADP US 1/18/2019 C100 Equity,3/2/2017,,13.89999962,12.0,0.2319,104.02,104.01
ADP US 1/18/2019 C100 Equity,3/3/2017,,13.80000019,11.89999962,0.22649,104.49,104.48
ADP US 1/18/2019 C100 Equity,3/6/2017,,13.69999981,12.69999981,0.22266999999999998,104.98,104.97
ADP US 1/18/2019 C100 Equity,3/7/2017,,13.39999962,11.89999962,0.21961,104.23,104.22
ADP US 1/18/2019 C100 Equity,3/8/2017,,14.0,11.69999981,0.23194000000000006,103.7,103.69
ADP US 1/18/2019 C100 Equity,3/9/2017,,14.0,11.89999962,0.23256,103.37,103.36
ADP US 1/18/2019 C100 Equity,3/10/2017,,14.30000019,12.30000019,0.22837,104.42,104.41
ADP US 1/18/2019 C100 Equity,3/13/2017,,14.5,12.19999981,0.22925,104.85,104.84
ADP US 1/18/2019 C100 Equity,3/14/2017,,14.5,12.39999962,0.23667,103.88,103.87
ADP US 1/18/2019 C100 Equity,3/15/2017,,14.30000019,12.0,0.22586,104.71,104.7
ADP US 1/18/2019 C100 Equity,3/16/2017,,14.5,12.0,0.23576,104.19,104.18
ADP US 1/18/2019 C100 Equity,3/17/2017,,14.39999962,11.89999962,0.22734,105.14,105.13
ADP US 1/18/2019 C100 Equity,3/20/2017,,14.60000038,12.30000019,0.2356,104.46,104.45
ADP US 1/18/2019 C100 Equity,3/21/2017,,14.10000038,12.10000038,0.23920999999999998,103.17,103.16
ADP US 1/18/2019 C100 Equity,3/22/2017,,13.60000038,11.5,0.2278,103.7,103.69
ADP US 1/18/2019 C100 Equity,3/23/2017,,13.69999981,11.30000019,0.22967,103.57,103.56
ADP US 1/18/2019 C100 Equity,3/24/2017,,13.60000038,11.30000019,0.22926999999999997,103.52,103.51
ADP US 1/18/2019 C100 Equity,3/27/2017,,13.19999981,11.0,0.22926,102.87,102.86
ADP US 1/18/2019 C100 Equity,3/28/2017,,13.0,10.69999981,0.22481,103.37,103.36
ADP US 1/18/2019 C100 Equity,3/29/2017,,13.10000038,10.69999981,0.2355,102.09,102.08
ADP US 1/18/2019 C100 Equity,3/30/2017,,12.5,10.30000019,0.22581,102.13,102.12
ADP US 1/18/2019 C100 Equity,3/31/2017,,12.10000038,10.19999981,0.21664000000000005,102.49,102.48
ADP US 1/18/2019 C100 Equity,4/3/2017,,12.5,10.19999981,0.2325,101.31,101.3
ADP US 1/18/2019 C100 Equity,4/4/2017,,11.60000038,9.69999981,0.21607,101.45,101.44
ADP US 1/18/2019 C100 Equity,4/5/2017,,13.0,9.5,0.23309,101.99,101.98
ADP US 1/18/2019 C100 Equity,4/6/2017,,11.5,9.80000019,0.21384,101.66,101.65
ADP US 1/18/2019 C100 Equity,4/7/2017,,11.69999981,9.89999962,0.21274,102.38,102.37
ADP US 1/18/2019 C100 Equity,4/10/2017,,11.39999962,9.69999981,0.20682,102.13,102.12
ADP US 1/18/2019 C100 Equity,4/11/2017,,11.19999981,9.39999962,0.20633,101.99,101.98
ADP US 1/18/2019 C100 Equity,4/12/2017,,11.19999981,9.80000019,0.20702,101.94,101.93
ADP US 1/18/2019 C100 Equity,4/13/2017,,11.39999962,9.60000038,0.21497,101.35,101.34
ADP US 1/18/2019 C100 Equity,4/14/2017,,11.39999962,9.60000038,0.21497,101.35,101.34
ADP US 1/18/2019 C100 Equity,4/17/2017,,11.0,9.5,0.20165999999999998,101.87,101.86
ADP US 1/18/2019 C100 Equity,4/18/2017,,11.0,9.0,0.20657,101.95,101.94
ADP US 1/18/2019 C100 Equity,4/19/2017,,11.19999981,9.60000038,0.2084,102.05,102.04
ADP US 1/18/2019 C100 Equity,4/20/2017,,11.39999962,9.89999962,0.19961,103.27,103.26
ADP US 1/18/2019 C100 Equity,4/21/2017,,11.89999962,10.5,0.21031,102.74,102.73
ADP US 1/18/2019 C100 Equity,4/24/2017,,12.60000038,10.60000038,0.20546,104.11,104.1
ADP US 1/18/2019 C100 Equity,4/25/2017,,12.69999981,10.69999981,0.2045,105.02,105.01
ADP US 1/18/2019 C100 Equity,4/26/2017,,13.10000038,11.0,0.21344,104.88,104.87
ADP US 1/18/2019 C100 Equity,4/27/2017,,13.19999981,11.30000019,0.21206,105.07,105.06
ADP US 1/18/2019 C100 Equity,4/28/2017,,13.0,11.30000019,0.21088,104.57,104.56
ADP US 1/18/2019 C100 Equity,5/1/2017,,13.10000038,10.69999981,0.22086999999999998,103.99,103.98
ADP US 1/18/2019 C100 Equity,5/2/2017,,13.10000038,10.69999981,0.21991,104.06,104.05
ADP US 1/18/2019 C100 Equity,5/3/2017,,8.60000038,7.099999900000001,0.20119,97.66,97.65
ADP US 1/18/2019 C100 Equity,5/4/2017,,8.69999981,7.599999900000001,0.19039,99.06,99.05
ADP US 1/18/2019 C100 Equity,5/5/2017,,9.0,7.80000019,0.19509,99.2,99.19
ADP US 1/18/2019 C100 Equity,5/8/2017,,7.900000099999999,6.900000099999999,0.19615,96.53,96.52
ADP US 1/18/2019 C100 Equity,5/9/2017,,7.599999900000001,6.4000001,0.18874,97.07,97.06
ADP US 1/18/2019 C100 Equity,5/10/2017,,7.69999981,6.5,0.19449,96.66,96.65
ADP US 1/18/2019 C100 Equity,5/11/2017,,7.30000019,6.4000001,0.18872,96.45,96.44
ADP US 1/18/2019 C100 Equity,5/12/2017,,7.5,6.4000001,0.18815,97.16,97.15
ADP US 1/18/2019 C100 Equity,5/15/2017,,7.900000099999999,7.19999981,0.18695,98.46,98.45
ADP US 1/18/2019 C100 Equity,5/16/2017,,8.39999962,7.30000019,0.19556,98.27,98.26
ADP US 1/18/2019 C100 Equity,5/17/2017,,8.0,6.80000019,0.19888,97.28,97.27
ADP US 1/18/2019 C100 Equity,5/18/2017,,8.10000038,7.099999900000001,0.19122999999999998,98.39,98.38
ADP US 1/18/2019 C100 Equity,5/19/2017,,8.30000019,7.0,0.19359,98.59,98.58
ADP US 1/18/2019 C100 Equity,5/22/2017,,8.5,7.400000099999999,0.18899,99.46,99.45
ADP US 1/18/2019 C100 Equity,5/23/2017,,8.80000019,7.5,0.19367,99.51,99.5
ADP US 1/18/2019 C100 Equity,5/24/2017,,8.89999962,8.10000038,0.19004,100.06,100.05
ADP US 1/18/2019 C100 Equity,5/25/2017,,9.89999962,8.39999962,0.19908,101.2,101.19
ADP US 1/18/2019 C100 Equity,5/26/2017,,9.89999962,8.69999981,0.19623,101.3,101.29
ADP US 1/18/2019 C100 Equity,5/29/2017,,9.89999962,8.69999981,0.19623,101.3,101.29
ADP US 1/18/2019 C100 Equity,5/30/2017,,9.69999981,8.69999981,0.18909000000000006,101.56,101.55
ADP US 1/18/2019 C100 Equity,5/31/2017,,10.10000038,8.80000019,0.18932,102.35,102.34
ADP US 1/18/2019 C100 Equity,6/1/2017,,10.80000019,9.80000019,0.19127,103.3,103.29
ADP US 1/18/2019 C100 Equity,6/2/2017,,9.60000038,7.69999981,0.19461,100.95,100.94
ADP US 1/18/2019 C100 Equity,6/5/2017,,9.60000038,8.5,0.19355,101.11,101.1
ADP US 1/18/2019 C100 Equity,6/6/2017,,9.89999962,8.39999962,0.19959000000000002,101.24,101.23
ADP US 1/18/2019 C100 Equity,6/7/2017,,10.19999981,8.69999981,0.20171,100.95,100.94
ADP US 1/18/2019 C100 Equity,6/8/2017,,9.89999962,8.69999981,0.19735,100.73,100.72
ADP US 1/18/2019 C100 Equity,6/9/2017,,9.60000038,8.39999962,0.19671,100.19,100.18
ADP US 1/18/2019 C100 Equity,6/12/2017,,9.80000019,8.30000019,0.18811,101.56,101.55
ADP US 1/18/2019 C100 Equity,6/13/2017,,10.19999981,8.89999962,0.19325,101.81,101.8
ADP US 1/18/2019 C100 Equity,6/14/2017,,10.69999981,8.69999981,0.20945,101.2,101.19
ADP US 1/18/2019 C100 Equity,6/15/2017,,10.39999962,8.60000038,0.19411,102.14,102.13
ADP US 1/18/2019 C100 Equity,6/16/2017,,11.19999981,9.30000019,0.19537000000000002,103.49,103.48
ADP US 1/18/2019 C100 Equity,6/19/2017,,11.39999962,10.10000038,0.19328,104.06,104.05
ADP US 1/18/2019 C100 Equity,6/20/2017,,10.80000019,9.80000019,0.19948,102.49,102.48
ADP US 1/18/2019 C100 Equity,6/21/2017,,10.60000038,9.30000019,0.19504,102.45,102.44
ADP US 1/18/2019 C100 Equity,6/22/2017,,10.5,9.10000038,0.19783,101.94,101.93
ADP US 1/18/2019 C100 Equity,6/23/2017,,10.0,8.89999962,0.194,101.46,101.45
ADP US 1/18/2019 C100 Equity,6/26/2017,,10.39999962,9.10000038,0.19276,102.24,102.23
ADP US 1/18/2019 C100 Equity,6/27/2017,,10.19999981,9.0,0.19697,101.59,101.58
ADP US 1/18/2019 C100 Equity,6/28/2017,,10.60000038,9.39999962,0.19321,102.74,102.73
ADP US 1/18/2019 C100 Equity,6/29/2017,,9.89999962,9.0,0.19257,101.52,101.51
ADP US 1/18/2019 C100 Equity,6/30/2017,,10.60000038,9.30000019,0.19577000000000006,102.56,102.55
ADP US 1/18/2019 C100 Equity,7/3/2017,,10.5,9.30000019,0.19576,102.42,102.41
ADP US 1/18/2019 C100 Equity,7/4/2017,,10.5,9.30000019,0.19576,102.42,102.41
ADP US 1/18/2019 C100 Equity,7/5/2017,,11.69999981,10.10000038,0.20284,104.02,104.01
ADP US 1/18/2019 C100 Equity,7/6/2017,,11.19999981,9.69999981,0.19721,103.52,103.51
ADP US 1/18/2019 C100 Equity,7/7/2017,,12.0,11.0,0.19355,105.21,105.2
ADP US 1/18/2019 C100 Equity,7/10/2017,,11.69999981,10.30000019,0.20333,103.77,103.76
ADP US 1/18/2019 C100 Equity,7/11/2017,,10.30000019,9.30000019,0.19689,101.81,101.8
ADP US 1/18/2019 C100 Equity,7/12/2017,,10.69999981,9.5,0.19725,102.56,102.55
ADP US 1/18/2019 C100 Equity,7/13/2017,,10.5,9.5,0.20297,101.63,101.62
ADP US 1/18/2019 C100 Equity,7/14/2017,,10.39999962,9.19999981,0.20442000000000002,101.35,101.34
ADP US 1/18/2019 C100 Equity,7/17/2017,,10.5,9.30000019,0.20385,101.69,101.68
ADP US 1/18/2019 C100 Equity,7/18/2017,,10.0,9.19999981,0.19943,101.27,101.26
ADP US 1/18/2019 C100 Equity,7/19/2017,,11.19999981,10.19999981,0.2086,102.77,102.76
ADP US 1/18/2019 C100 Equity,7/20/2017,,11.19999981,10.5,0.2017,103.34,103.33
ADP US 1/18/2019 C100 Equity,7/21/2017,,12.19999981,11.39999962,0.20645,104.62,104.61
ADP US 1/18/2019 C100 Equity,7/24/2017,,11.5,10.39999962,0.2039,103.55,103.54
ADP US 1/18/2019 C100 Equity,7/25/2017,,11.89999962,10.69999981,0.21729,103.17,103.16
ADP US 1/18/2019 C100 Equity,7/26/2017,,14.10000038,11.89999962,0.23083,105.99,105.98
ADP US 1/18/2019 C100 Equity,7/27/2017,,22.70000076,19.20000076,0.28146,115.48,115.47
ADP US 1/18/2019 C100 Equity,7/28/2017,,22.70000076,21.29999924,0.2486,117.29,117.28
ADP US 1/18/2019 C100 Equity,7/31/2017,,24.89999962,22.89999962,0.25856,119.05,119.04
ADP US 1/18/2019 C100 Equity,8/1/2017,,22.79999924,20.20000076,0.25173,116.67,116.66
ADP US 1/18/2019 C100 Equity,8/2/2017,,21.39999962,20.0,0.24635,115.38,115.37
ADP US 1/18/2019 C100 Equity,8/3/2017,,18.79999924,17.5,0.24593000000000004,111.88,111.87
ADP US 1/18/2019 C100 Equity,8/4/2017,,18.79999924,16.20000076,0.25182,111.39,111.38
ADP US 1/18/2019 C100 Equity,8/7/2017,,21.0,16.39999962,0.29089000000000004,112.21,112.2
ADP US 1/18/2019 C100 Equity,8/8/2017,,16.79999924,15.0,0.25083,108.56,108.55
ADP US 1/18/2019 C100 Equity,8/9/2017,,17.10000038,15.89999962,0.24381,109.67,109.66
ADP US 1/18/2019 C100 Equity,8/10/2017,,16.39999962,15.39999962,0.24076,108.92,108.91
ADP US 1/18/2019 C100 Equity,8/11/2017,,16.20000076,15.19999981,0.23801999999999998,108.92,108.91
ADP US 1/18/2019 C100 Equity,8/14/2017,,17.39999962,15.80000019,0.24948,109.74,109.73
ADP US 1/18/2019 C100 Equity,8/15/2017,,18.5,17.0,0.24917,111.55,111.54
ADP US 1/18/2019 C100 Equity,8/16/2017,,18.10000038,16.70000076,0.24682,111.09,111.08
ADP US 1/18/2019 C100 Equity,8/17/2017,,14.5,12.60000038,0.25633,104.81,104.8
ADP US 1/18/2019 C100 Equity,8/18/2017,,13.39999962,12.19999981,0.23836,104.51,104.5
ADP US 1/18/2019 C100 Equity,8/21/2017,,12.10000038,11.10000038,0.23082,102.92,102.91
ADP US 1/18/2019 C100 Equity,8/22/2017,,12.10000038,11.60000038,0.22218000000000004,103.73,103.72
ADP US 1/18/2019 C100 Equity,8/23/2017,,12.0,11.30000019,0.22336,103.55,103.54
ADP US 1/18/2019 C100 Equity,8/24/2017,,12.89999962,11.80000019,0.22902,104.63,104.62
ADP US 1/18/2019 C100 Equity,8/25/2017,,12.89999962,12.0,0.22862,104.7,104.69
ADP US 1/18/2019 C100 Equity,8/28/2017,,12.80000019,11.89999962,0.22587,104.73,104.72
ADP US 1/18/2019 C100 Equity,8/29/2017,,13.10000038,12.39999962,0.22843,105.13,105.12
ADP US 1/18/2019 C100 Equity,8/30/2017,,13.5,12.69999981,0.22793,105.92,105.91
ADP US 1/18/2019 C100 Equity,8/31/2017,,13.69999981,13.19999981,0.22371999999999997,106.52,106.51
ADP US 1/18/2019 C100 Equity,9/1/2017,,14.10000038,13.19999981,0.2189,107.48,107.47
ADP US 1/18/2019 C100 Equity,9/4/2017,,14.10000038,13.19999981,0.2189,107.48,107.47
ADP US 1/18/2019 C100 Equity,9/5/2017,,13.69999981,12.39999962,0.22479000000000002,106.45,106.44
ADP US 1/18/2019 C100 Equity,9/6/2017,,14.80000019,13.80000019,0.2255,108.03,108.02
ADP US 1/18/2019 C100 Equity,9/7/2017,,15.39999962,14.80000019,0.22021,108.88,108.87
ADP US 1/18/2019 C100 Equity,9/8/2017,,15.69999981,14.19999981,0.23406,108.44,108.43
ADP US 1/18/2019 C100 Equity,9/11/2017,,14.30000019,13.69999981,0.21615,107.49,107.48
ADP US 1/18/2019 C100 Equity,9/12/2017,,14.39999962,13.69999981,0.21354,107.89,107.88
ADP US 1/18/2019 C100 Equity,9/13/2017,,14.30000019,13.39999962,0.22066,107.26,107.25
ADP US 1/18/2019 C100 Equity,9/14/2017,,13.80000019,13.19999981,0.21605,106.79,106.78
ADP US 1/18/2019 C100 Equity,9/15/2017,,13.69999981,12.80000019,0.21505,106.71,106.7
ADP US 1/18/2019 C100 Equity,9/18/2017,,13.39999962,12.89999962,0.21079,106.57,106.56
ADP US 1/18/2019 C100 Equity,9/19/2017,,14.0,13.39999962,0.2126,107.45,107.44
ADP US 1/18/2019 C100 Equity,9/20/2017,,14.39999962,12.60000038,0.22767,106.81,106.8
ADP US 1/18/2019 C100 Equity,9/21/2017,,13.69999981,13.0,0.21246,106.84,106.83
ADP US 1/18/2019 C100 Equity,9/22/2017,,14.39999962,13.80000019,0.20903,108.27,108.26
ADP US 1/18/2019 C100 Equity,9/25/2017,,15.19999981,13.39999962,0.2212,108.82,108.81
ADP US 1/18/2019 C100 Equity,9/26/2017,,14.80000019,13.80000019,0.21864,108.28,108.27
ADP US 1/18/2019 C100 Equity,9/27/2017,,15.19999981,14.5,0.20617,109.71,109.7
ADP US 1/18/2019 C100 Equity,9/28/2017,,14.89999962,14.0,0.2115,108.95,108.94
ADP US 1/18/2019 C100 Equity,9/29/2017,,15.19999981,14.30000019,0.21216,109.31,109.3
ADP US 1/18/2019 C100 Equity,10/2/2017,,15.30000019,14.39999962,0.21650999999999998,109.26,109.25
ADP US 1/18/2019 C100 Equity,10/3/2017,,16.10000038,14.30000019,0.21379,110.63,110.62
ADP US 1/18/2019 C100 Equity,10/4/2017,,16.70000076,15.39999962,0.21555,111.37,111.36
ADP US 1/18/2019 C100 Equity,10/5/2017,,18.29999924,17.0,0.21644,113.51,113.5
ADP US 1/18/2019 C100 Equity,10/6/2017,,18.10000038,17.10000038,0.21207,113.49,113.48
ADP US 1/18/2019 C100 Equity,10/9/2017,,18.20000076,17.39999962,0.213,113.59,113.58
ADP US 1/18/2019 C100 Equity,10/10/2017,,18.29999924,17.79999924,0.20585,114.09,114.08
ADP US 1/18/2019 C100 Equity,10/11/2017,,17.20000076,17.0,0.1966,113.1,113.09
ADP US 1/18/2019 C100 Equity,10/12/2017,,18.0,17.10000038,0.20949,113.55,113.54
ADP US 1/18/2019 C100 Equity,10/13/2017,,18.29999924,17.5,0.2126,113.82,113.81
ADP US 1/18/2019 C100 Equity,10/16/2017,,18.60000038,18.10000038,0.20725,114.56,114.55
ADP US 1/18/2019 C100 Equity,10/17/2017,,18.0,17.29999924,0.20734,113.76,113.75
ADP US 1/18/2019 C100 Equity,10/18/2017,,18.10000038,17.39999962,0.20699,113.95,113.94
ADP US 1/18/2019 C100 Equity,10/19/2017,,18.60000038,17.79999924,0.20892,114.57,114.56
ADP US 1/18/2019 C100 Equity,10/20/2017,,20.0,18.79999924,0.21996,115.87,115.86
ADP US 1/18/2019 C100 Equity,10/23/2017,,21.0,19.79999924,0.2244,116.99,116.98
ADP US 1/18/2019 C100 Equity,10/24/2017,,20.39999962,19.39999962,0.22044,116.39,116.38
ADP US 1/18/2019 C100 Equity,10/25/2017,,20.29999924,18.89999962,0.21886,116.32,116.31
ADP US 1/18/2019 C100 Equity,10/26/2017,,22.79999924,20.0,0.2625,117.37,117.36
ADP US 1/18/2019 C100 Equity,10/27/2017,,21.70000076,20.10000038,0.21796,118.2,118.19
ADP US 1/18/2019 C100 Equity,10/30/2017,,22.20000076,19.0,0.2453,117.14,117.13
ADP US 1/18/2019 C100 Equity,10/31/2017,,20.39999962,19.0,0.22124,116.24,116.23
ADP US 1/18/2019 C100 Equity,11/1/2017,,20.89999962,18.10000038,0.25181,115.39,115.38
ADP US 1/18/2019 C100 Equity,11/2/2017,,18.60000038,17.5,0.21391,114.46,114.45
ADP US 1/18/2019 C100 Equity,11/3/2017,,16.89999962,15.80000019,0.21436,112.2,112.19
ADP US 1/18/2019 C100 Equity,11/6/2017,,16.39999962,15.0,0.21673,111.41,111.4
ADP US 1/18/2019 C100 Equity,11/7/2017,,17.10000038,16.0,0.21181,112.73,112.72
ADP US 1/18/2019 C100 Equity,11/8/2017,,17.20000076,16.0,0.21895,112.6,112.59
ADP US 1/18/2019 C100 Equity,11/9/2017,,16.5,15.5,0.21428000000000003,111.95,111.94
ADP US 1/18/2019 C100 Equity,11/10/2017,,15.89999962,14.60000038,0.21523000000000006,111.03,111.02
ADP US 1/18/2019 C100 Equity,11/13/2017,,15.89999962,15.30000019,0.20775,111.51,111.5
ADP US 1/18/2019 C100 Equity,11/14/2017,,16.60000038,15.5,0.21564,112.09,112.08
ADP US 1/18/2019 C100 Equity,11/15/2017,,15.5,14.69999981,0.21548,110.52,110.51
ADP US 1/18/2019 C100 Equity,11/16/2017,,15.80000019,15.10000038,0.21368,111.05,111.04
ADP US 1/18/2019 C100 Equity,11/17/2017,,16.0,14.89999962,0.21974000000000002,111.03,111.02
ADP US 1/18/2019 C100 Equity,11/20/2017,,15.19999981,14.5,0.20856999999999998,110.55,110.54
ADP US 1/18/2019 C100 Equity,11/21/2017,,15.19999981,14.5,0.20868000000000006,110.52,110.51
ADP US 1/18/2019 C100 Equity,11/22/2017,,14.89999962,14.19999981,0.20689000000000002,110.26,110.25
ADP US 1/18/2019 C100 Equity,11/23/2017,,14.89999962,14.19999981,0.20689000000000002,110.26,110.25
ADP US 1/18/2019 C100 Equity,11/24/2017,,15.19999981,13.89999962,0.21927,110.02,110.01
ADP US 1/18/2019 C100 Equity,11/27/2017,,14.80000019,14.0,0.20755,110.17,110.16
ADP US 1/18/2019 C100 Equity,11/28/2017,,15.60000038,14.69999981,0.21051,111.17,111.16
ADP US 1/18/2019 C100 Equity,11/29/2017,,17.20000076,16.20000076,0.21141999999999997,113.34,113.33
ADP US 1/18/2019 C100 Equity,11/30/2017,,19.10000038,17.29999924,0.24139000000000002,114.38,114.37
ADP US 1/18/2019 C100 Equity,12/1/2017,,17.5,16.79999924,0.21085,113.82,113.81
ADP US 1/18/2019 C100 Equity,12/4/2017,,18.60000038,17.70000076,0.21874,114.82,114.81
ADP US 1/18/2019 C100 Equity,12/5/2017,,19.20000076,18.0,0.21516999999999997,115.78,115.77
ADP US 1/18/2019 C100 Equity,12/6/2017,,19.0,18.20000076,0.20823000000000003,115.85,115.84
ADP US 1/18/2019 C100 Equity,12/7/2017,,19.5,18.10000038,0.20601,115.89,115.88
ADP US 1/18/2019 C100 Equity,12/8/2017,,19.89999962,18.79999924,0.21646999999999997,115.95,115.94
ADP US 1/18/2019 C100 Equity,12/11/2017,,21.39999962,20.10000038,0.21749,117.77,117.76
ADP US 1/18/2019 C100 Equity,12/12/2017,,20.20000076,19.60000038,0.20042,117.01,117.0
ADP US 1/18/2019 C100 Equity,12/13/2017,,20.79999924,19.60000038,0.21887,117.02,117.01
ADP US 1/18/2019 C100 Equity,12/14/2017,,20.0,19.20000076,0.20759,116.51,116.5
ADP US 1/18/2019 C100 Equity,12/15/2017,,21.0,20.20000076,0.19887,118.07,118.06
ADP US 1/18/2019 C100 Equity,12/18/2017,,21.29999924,20.5,0.19824000000000006,118.56,118.55
ADP US 1/18/2019 C100 Equity,12/19/2017,,21.10000038,20.39999962,0.19311,118.49,118.48
ADP US 1/18/2019 C100 Equity,12/20/2017,,20.70000076,19.89999962,0.19535,117.94,117.93
ADP US 1/18/2019 C100 Equity,12/21/2017,,20.10000038,19.60000038,0.19130999999999998,117.38,117.37
ADP US 1/18/2019 C100 Equity,12/22/2017,,19.70000076,19.10000038,0.19312,116.84,116.83
ADP US 1/18/2019 C100 Equity,12/25/2017,,19.70000076,19.10000038,0.19312,116.84,116.83
ADP US 1/18/2019 C100 Equity,12/26/2017,,20.39999962,19.70000076,0.1997,117.55,117.54
ADP US 1/18/2019 C100 Equity,12/27/2017,,20.10000038,19.5,0.19571,117.34,117.33
ADP US 1/18/2019 C100 Equity,12/28/2017,,20.60000038,19.29999924,0.21472,117.3,117.29
ADP US 1/18/2019 C100 Equity,12/29/2017,,20.20000076,19.39999962,0.20215,117.3,117.29
ADP US 1/18/2019 C100 Equity,1/1/2018,,20.20000076,19.39999962,0.20215,117.3,117.29
ADP US 1/18/2019 C100 Equity,1/2/2018,,19.29999924,18.0,0.21129,115.92,115.91
ADP US 1/18/2019 C100 Equity,1/3/2018,,20.79999924,19.29999924,0.22538000000000002,117.27,117.26
ADP US 1/18/2019 C100 Equity,1/4/2018,,21.70000076,20.60000038,0.22383000000000006,118.42,118.41
ADP US 1/18/2019 C100 Equity,1/5/2018,,21.39999962,20.29999924,0.21677,118.31,118.3
ADP US 1/18/2019 C100 Equity,1/8/2018,,21.89999962,20.10000038,0.24145999999999998,117.95,117.94
ADP US 1/18/2019 C100 Equity,1/9/2018,,22.0,20.79999924,0.22558000000000006,118.76,118.75
ADP US 1/18/2019 C100 Equity,1/10/2018,,21.10000038,20.0,0.22607,117.63,117.62
ADP US 1/18/2019 C100 Equity,1/11/2018,,20.5,19.79999924,0.21888,117.16,117.15
ADP US 1/18/2019 C100 Equity,1/12/2018,,22.0,20.79999924,0.23615,118.35,118.34
ADP US 1/18/2019 C100 Equity,1/15/2018,,22.0,20.79999924,0.23615,118.35,118.34
ADP US 1/18/2019 C100 Equity,1/16/2018,,22.89999962,21.10000038,0.23343000000000005,119.48,119.47
ADP US 1/18/2019 C100 Equity,1/17/2018,,25.0,23.39999962,0.24097,122.02,122.01
ADP US 1/18/2019 C100 Equity,1/18/2018,,24.60000038,22.89999962,0.25119,120.88,120.87
ADP US 1/18/2019 C100 Equity,1/19/2018,,25.39999962,23.20000076,0.26619,121.42,121.41
ADP US 1/18/2019 C100 Equity,1/22/2018,,25.70000076,24.10000038,0.24316,122.71,122.7
ADP US 1/18/2019 C100 Equity,1/23/2018,,25.70000076,24.29999924,0.25833,122.13,122.12
ADP US 1/18/2019 C100 Equity,1/24/2018,,25.20000076,23.10000038,0.27219,120.91,120.9
ADP US 1/18/2019 C100 Equity,1/25/2018,,24.70000076,23.10000038,0.26476999999999995,120.64,120.63
ADP US 1/18/2019 C100 Equity,1/26/2018,,25.39999962,23.79999924,0.25029,122.16,122.15
