,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
5593,FB US 01/18/19 C190 Equity,10/17/2017,,16.79999924,16.54999924,26.14,176.06,176.05
5594,FB US 01/18/19 C190 Equity,10/18/2017,,16.79999924,16.5,26.223000000000003,175.97,175.96
5595,FB US 01/18/19 C190 Equity,10/19/2017,,16.29999924,15.85000038,26.511999999999997,174.47,174.46
5596,FB US 01/18/19 C190 Equity,10/20/2017,,16.35000038,15.89999962,26.419,174.75,174.74
5597,FB US 01/18/19 C190 Equity,10/23/2017,,14.94999981,14.69999981,26.718000000000004,171.43,171.42
5598,FB US 01/18/19 C190 Equity,10/24/2017,,15.10000038,14.80000019,26.611,171.98,171.97
5599,FB US 01/18/19 C190 Equity,10/25/2017,,14.39999962,13.94999981,26.609,170.48,170.47
5600,FB US 01/18/19 C190 Equity,10/26/2017,,14.64999962,14.39999962,26.733,170.87,170.86
5601,FB US 01/18/19 C190 Equity,10/27/2017,,17.89999962,17.64999962,26.678,177.83,177.82
5602,FB US 01/18/19 C190 Equity,10/30/2017,,19.39999962,19.10000038,27.273000000000003,180.01,180.0
5603,FB US 01/18/19 C190 Equity,10/31/2017,,19.64999962,19.35000038,27.53,180.12,180.11
5604,FB US 01/18/19 C190 Equity,11/1/2017,,21.35000038,20.95000076,27.983,182.67,182.66
5605,FB US 01/18/19 C190 Equity,11/2/2017,,18.89999962,18.54999924,27.42,178.95,178.94
5606,FB US 01/18/19 C190 Equity,11/3/2017,,18.95000076,18.54999924,27.585,178.85,178.84
5607,FB US 01/18/19 C190 Equity,11/6/2017,,19.39999962,19.04999924,27.334,180.25,180.24
5608,FB US 01/18/19 C190 Equity,11/7/2017,,19.35000038,19.14999962,27.359,180.16,180.15
5609,FB US 01/18/19 C190 Equity,11/8/2017,,18.95000076,18.75,27.281999999999996,179.56,179.55
5610,FB US 01/18/19 C190 Equity,11/9/2017,,19.0,18.70000076,27.521,179.37,179.36
5611,FB US 01/18/19 C190 Equity,11/10/2017,,18.5,18.14999962,27.573,178.37,178.36
5612,FB US 01/18/19 C190 Equity,11/13/2017,,18.5,18.20000076,27.478,178.65,178.64
5613,FB US 01/18/19 C190 Equity,11/14/2017,,18.25,17.89999962,27.603,178.04,178.03
5614,FB US 01/18/19 C190 Equity,11/15/2017,,18.04999924,17.70000076,27.613000000000003,177.71,177.7
5615,FB US 01/18/19 C190 Equity,11/16/2017,,18.70000076,18.39999962,27.118000000000002,179.76,179.75
5616,FB US 01/18/19 C190 Equity,11/17/2017,,18.45000076,18.04999924,27.279,179.09,179.08
5617,FB US 01/18/19 C190 Equity,11/20/2017,,17.85000038,17.60000038,26.835,178.7,178.69
5618,FB US 01/18/19 C190 Equity,11/21/2017,,19.35000038,19.04999924,26.737,181.78,181.77
5619,FB US 01/18/19 C190 Equity,11/22/2017,,18.85000038,18.54999924,26.715999999999998,180.95,180.94
5620,FB US 01/18/19 C190 Equity,11/23/2017,,18.85000038,18.54999924,26.715999999999998,180.95,180.94
5621,FB US 01/18/19 C190 Equity,11/24/2017,,19.85000038,19.54999924,26.79,182.78,182.77
5622,FB US 01/18/19 C190 Equity,11/27/2017,,19.79999924,19.64999962,26.611,183.06,183.05
5623,FB US 01/18/19 C190 Equity,11/28/2017,,19.10000038,18.85000038,26.340999999999998,182.19,182.18
5624,FB US 01/18/19 C190 Equity,11/29/2017,,16.29999924,15.75,27.219,175.39,175.38
5625,FB US 01/18/19 C190 Equity,11/30/2017,,17.04999924,16.54999924,27.143,177.06,177.05
5626,FB US 01/18/19 C190 Equity,12/1/2017,,16.0,15.75,27.087,175.08,175.07
5627,FB US 01/18/19 C190 Equity,12/4/2017,,14.55000019,14.19999981,27.503,171.45,171.44
5628,FB US 01/18/19 C190 Equity,12/5/2017,,14.64999962,14.44999981,26.666999999999998,173.02,173.01
5629,FB US 01/18/19 C190 Equity,12/6/2017,,15.69999981,15.44999981,26.206,176.01,176.0
5630,FB US 01/18/19 C190 Equity,12/7/2017,,17.70000076,17.45000076,25.979,180.39,180.38
5631,FB US 01/18/19 C190 Equity,12/8/2017,,17.04999924,16.75,26.081,179.03,179.02
5632,FB US 01/18/19 C190 Equity,12/11/2017,,16.89999962,16.54999924,26.114,178.84,178.83
5633,FB US 01/18/19 C190 Equity,12/12/2017,,15.80000019,15.55000019,26.009,176.81,176.8
5634,FB US 01/18/19 C190 Equity,12/13/2017,,16.5,16.20000076,26.026,178.28,178.27
5635,FB US 01/18/19 C190 Equity,12/14/2017,,16.5,16.20000076,25.881999999999998,178.54,178.53
5636,FB US 01/18/19 C190 Equity,12/15/2017,,17.14999962,16.89999962,25.793000000000003,180.01,180.0
5637,FB US 01/18/19 C190 Equity,12/18/2017,,17.5,17.20000076,25.899,180.67,180.66
5638,FB US 01/18/19 C190 Equity,12/19/2017,,17.04999924,16.75,26.06,179.59,179.58
5639,FB US 01/18/19 C190 Equity,12/20/2017,,16.25,16.0,26.113000000000003,177.95,177.94
5640,FB US 01/18/19 C190 Equity,12/21/2017,,16.0,15.69999981,26.143,177.45,177.44
5641,FB US 01/18/19 C190 Equity,12/22/2017,,15.89999962,15.64999962,26.245,177.14,177.13
5642,FB US 01/18/19 C190 Equity,12/25/2017,,15.89999962,15.64999962,26.245,177.14,177.13
5643,FB US 01/18/19 C190 Equity,12/26/2017,,15.14999962,15.0,26.206,175.86,175.85
5644,FB US 01/18/19 C190 Equity,12/27/2017,,15.94999981,15.60000038,26.184,177.6,177.59
5645,FB US 01/18/19 C190 Equity,12/28/2017,,15.80000019,15.60000038,25.835,177.92,177.91
5646,FB US 01/18/19 C190 Equity,12/29/2017,,15.05000019,14.89999962,25.783,176.58,176.57
5647,FB US 01/18/19 C190 Equity,1/1/2018,,15.05000019,14.89999962,25.783,176.58,176.57
5648,FB US 01/18/19 C190 Equity,1/2/2018,,17.35000038,17.10000038,25.842,181.45,181.44
5649,FB US 01/18/19 C190 Equity,1/3/2018,,19.0,18.75,25.831,184.59,184.58
5650,FB US 01/18/19 C190 Equity,1/4/2018,,19.0,18.79999924,25.934,184.48,184.47
5651,FB US 01/18/19 C190 Equity,1/5/2018,,20.20000076,19.95000076,25.81,186.87,186.86
5652,FB US 01/18/19 C190 Equity,1/8/2018,,21.14999962,20.95000076,26.035999999999998,188.29,188.28
5653,FB US 01/18/19 C190 Equity,1/9/2018,,20.85000038,20.75,25.997,187.92,187.91
5654,FB US 01/18/19 C190 Equity,1/10/2018,,20.85000038,20.64999962,26.186999999999998,187.72,187.71
5655,FB US 01/18/19 C190 Equity,1/11/2018,,20.85000038,20.64999962,26.320999999999998,187.59,187.58
5656,FB US 01/18/19 C190 Equity,1/12/2018,,17.45000076,17.20000076,27.695999999999998,179.33,179.32
5657,FB US 01/18/19 C190 Equity,1/15/2018,,17.45000076,17.20000076,27.695999999999998,179.33,179.32
5658,FB US 01/18/19 C190 Equity,1/16/2018,,16.85000038,16.5,27.625,178.45,178.44
5659,FB US 01/18/19 C190 Equity,1/17/2018,,16.45000076,16.10000038,27.635,177.54,177.53
5660,FB US 01/18/19 C190 Equity,1/18/2018,,17.95000076,17.5,27.873,180.23,180.22
5661,FB US 01/18/19 C190 Equity,1/19/2018,,18.35000038,17.89999962,27.756,181.18,181.17
5662,FB US 01/18/19 C190 Equity,1/22/2018,,20.20000076,20.04999924,27.383000000000003,185.28,185.27
5663,FB US 01/18/19 C190 Equity,1/23/2018,,22.95000076,22.70000076,27.733,189.48,189.47
5664,FB US 01/18/19 C190 Equity,1/24/2018,,21.54999924,21.25,28.048000000000002,186.73,186.72
5665,FB US 01/18/19 C190 Equity,1/25/2018,,21.95000076,21.70000076,28.02,187.51,187.5
5666,FB US 01/18/19 C190 Equity,1/26/2018,,23.5,23.04999924,28.406999999999996,189.73,189.72
5667,FB US 01/18/19 C190 Equity,1/29/2018,,21.79999924,21.5,28.993000000000002,186.23,186.22
5668,FB US 01/18/19 C190 Equity,1/30/2018,,22.35000038,22.14999962,28.877,187.4,187.39
5669,FB US 01/18/19 C190 Equity,1/31/2018,,21.79999924,21.14999962,29.034000000000002,186.28,186.27
5670,FB US 01/18/19 C190 Equity,2/1/2018,,24.45000076,24.20000076,27.201,193.04,193.03
5671,FB US 01/18/19 C190 Equity,2/2/2018,,23.5,23.35000038,28.278000000000002,190.23,190.22
5672,FB US 01/18/19 C190 Equity,2/5/2018,,20.85000038,20.14999962,30.554000000000002,182.98,182.97
5673,FB US 01/18/19 C190 Equity,2/6/2018,,20.89999962,20.5,29.035,185.06,185.05
5674,FB US 01/18/19 C190 Equity,2/7/2018,,18.54999924,18.04999924,29.246,180.5,180.49
5675,FB US 01/18/19 C190 Equity,2/8/2018,,15.30000019,15.10000038,30.445999999999998,172.37,172.36
5676,FB US 01/18/19 C190 Equity,2/9/2018,,17.64999962,17.04999924,31.198,176.28,176.27
5677,FB US 01/18/19 C190 Equity,2/12/2018,,16.79999924,16.45000076,30.215,176.09,176.08
5678,FB US 01/18/19 C190 Equity,2/13/2018,,15.25,15.0,29.759,173.57,173.56
5679,FB US 01/18/19 C190 Equity,2/14/2018,,17.5,17.29999924,28.639,179.7,179.69
5680,FB US 01/18/19 C190 Equity,2/15/2018,,17.25,17.0,28.329,179.72,179.71
5681,FB US 01/18/19 C190 Equity,2/16/2018,,16.39999962,16.04999924,28.81,177.53,177.52
5682,FB US 01/18/19 C190 Equity,2/19/2018,,16.39999962,16.04999924,28.81,177.53,177.52
5683,FB US 01/18/19 C190 Equity,2/20/2018,,15.80000019,15.44999981,29.092,176.17,176.16
5684,FB US 01/18/19 C190 Equity,2/21/2018,,16.75,16.45000076,29.013,178.34,178.33
5685,FB US 01/18/19 C190 Equity,2/22/2018,,16.89999962,16.64999962,28.755,179.09,179.08
5686,FB US 01/18/19 C190 Equity,2/23/2018,,18.60000038,18.29999924,28.188000000000002,183.14,183.13
5687,FB US 01/18/19 C190 Equity,2/26/2018,,19.35000038,19.20000076,28.149,184.73,184.72
5688,FB US 01/18/19 C190 Equity,2/27/2018,,17.85000038,17.64999962,28.252,181.86,181.85
5689,FB US 01/18/19 C190 Equity,2/28/2018,,16.54999924,16.20000076,28.895,178.56,178.55
5690,FB US 01/18/19 C190 Equity,3/1/2018,,15.30000019,15.05000019,28.98,176.04,176.03
5691,FB US 01/18/19 C190 Equity,3/2/2018,,15.69999981,15.35000038,29.105999999999998,176.76,176.75
5692,FB US 01/18/19 C190 Equity,3/5/2018,,17.14999962,16.89999962,28.631,180.48,180.47
5693,FB US 01/18/19 C190 Equity,3/6/2018,,16.60000038,16.29999924,28.579,179.51,179.5
5694,FB US 01/18/19 C190 Equity,3/7/2018,,18.85000038,18.54999924,28.655,183.75,183.74
5695,FB US 01/18/19 C190 Equity,3/8/2018,,17.54999924,17.29999924,28.241,181.9,181.89
5696,FB US 01/18/19 C190 Equity,3/9/2018,,18.75,18.45000076,27.401999999999997,185.26,185.25
5697,FB US 01/18/19 C190 Equity,3/12/2018,,18.60000038,18.39999962,27.523000000000003,185.01,185.0
5698,FB US 01/18/19 C190 Equity,3/13/2018,,17.0,16.85000038,27.756,181.77,181.76
5699,FB US 01/18/19 C190 Equity,3/14/2018,,18.25,18.0,27.759,184.2,184.19
5700,FB US 01/18/19 C190 Equity,3/15/2018,,18.29999924,18.10000038,28.07,183.98,183.97
5701,FB US 01/18/19 C190 Equity,3/16/2018,,18.85000038,18.45000076,27.916999999999998,185.24,185.23
5702,FB US 01/18/19 C190 Equity,3/19/2018,,13.05000019,12.80000019,28.998,172.37,172.36
5703,FB US 01/18/19 C190 Equity,3/20/2018,,11.10000038,10.85000038,28.884,167.98,167.97
5704,FB US 01/18/19 C190 Equity,3/21/2018,,11.25,11.10000038,28.149,169.51,169.5
5705,FB US 01/18/19 C190 Equity,3/22/2018,,9.89999962,9.69999981,28.864,165.14,165.13
5706,FB US 01/18/19 C190 Equity,3/23/2018,,8.39999962,8.19999981,29.767,159.61,159.6
5707,FB US 01/18/19 C190 Equity,3/26/2018,,9.19999981,9.0,31.178,159.97,159.96
5708,FB US 01/18/19 C190 Equity,3/27/2018,,7.150000099999999,6.94999981,32.001,152.4,152.39
5709,FB US 01/18/19 C190 Equity,3/28/2018,,6.849999900000001,6.69999981,30.89,153.26,153.25
5710,FB US 01/18/19 C190 Equity,3/29/2018,,8.35000038,8.14999962,29.69,160.03,160.02
5711,FB US 01/18/19 C190 Equity,3/30/2018,,8.35000038,8.14999962,29.69,160.03,160.02
5712,FB US 01/18/19 C190 Equity,4/2/2018,,6.900000099999999,6.69999981,30.165,155.09,155.08
5713,FB US 01/18/19 C190 Equity,4/3/2018,,6.900000099999999,6.75,29.579,156.09,156.08
5714,FB US 01/18/19 C190 Equity,4/4/2018,,6.30000019,6.19999981,28.778000000000002,155.47,155.46
5715,FB US 01/18/19 C190 Equity,4/5/2018,,7.349999900000001,7.150000099999999,28.483,159.61,159.6
5716,FB US 01/18/19 C190 Equity,4/6/2018,,6.94999981,6.75,29.125999999999998,157.42,157.41
5717,FB US 01/18/19 C190 Equity,4/9/2018,,6.94999981,6.69999981,28.989,157.93,157.92
5718,FB US 01/18/19 C190 Equity,4/10/2018,,8.94999981,8.64999962,28.369,164.98,164.97
5719,FB US 01/18/19 C190 Equity,4/11/2018,,9.44999981,9.19999981,28.535999999999998,166.17,166.16
5720,FB US 01/18/19 C190 Equity,4/12/2018,,8.35000038,8.19999981,28.108,163.86,163.85
5721,FB US 01/18/19 C190 Equity,4/13/2018,,8.39999962,8.25,27.862,164.48,164.47
5722,FB US 01/18/19 C190 Equity,4/16/2018,,8.30000019,8.10000038,27.511999999999997,164.98,164.97
5723,FB US 01/18/19 C190 Equity,4/17/2018,,9.35000038,9.14999962,27.088,168.54,168.53
5724,FB US 01/18/19 C190 Equity,4/18/2018,,8.5,8.39999962,27.086,166.33,166.32
5725,FB US 01/18/19 C190 Equity,4/19/2018,,9.5,9.19999981,27.68,168.22,168.21
5726,FB US 01/18/19 C190 Equity,4/20/2018,,8.80000019,8.69999981,27.869,166.14,166.13
5727,FB US 01/18/19 C190 Equity,4/23/2018,,8.55000019,8.39999962,27.695999999999998,165.94,165.93
5728,FB US 01/18/19 C190 Equity,4/24/2018,,6.75,6.55000019,28.503,159.37,159.36
5729,FB US 01/18/19 C190 Equity,4/25/2018,,6.80000019,6.3499999,28.363000000000003,159.81,159.8
5730,FB US 01/18/19 C190 Equity,4/26/2018,,11.5,11.19999981,27.131,174.37,174.36
5731,FB US 01/18/19 C190 Equity,4/27/2018,,10.69999981,10.44999981,26.199,173.9,173.89
5732,FB US 01/18/19 C190 Equity,4/30/2018,,9.80000019,9.64999962,26.029,172.23,172.22
5733,FB US 01/18/19 C190 Equity,5/1/2018,,10.55000019,10.35000038,26.155,173.97,173.96
5734,FB US 01/18/19 C190 Equity,5/2/2018,,11.64999962,11.35000038,26.394000000000002,176.26,176.25
5735,FB US 01/18/19 C190 Equity,5/3/2018,,10.5,10.35000038,26.32,173.81,173.8
5736,FB US 01/18/19 C190 Equity,5/4/2018,,11.39999962,11.25,26.0,176.4,176.39
5737,FB US 01/18/19 C190 Equity,5/7/2018,,12.05000019,11.89999962,26.201999999999998,177.79,177.78
5738,FB US 01/18/19 C190 Equity,5/8/2018,,12.5,12.35000038,26.245,178.79,178.78
5739,FB US 01/18/19 C190 Equity,5/9/2018,,14.64999962,14.44999981,26.933000000000003,182.39,182.38
5740,FB US 01/18/19 C190 Equity,5/10/2018,,16.25,16.10000038,27.136999999999997,185.34,185.33
5741,FB US 01/18/19 C190 Equity,5/11/2018,,17.0,16.85000038,27.098000000000003,186.84,186.83
5742,FB US 01/18/19 C190 Equity,5/14/2018,,16.54999924,16.45000076,26.789,186.56,186.55
5743,FB US 01/18/19 C190 Equity,5/15/2018,,15.35000038,15.19999981,26.929000000000002,184.2,184.19
5744,FB US 01/18/19 C190 Equity,5/16/2018,,14.60000038,14.39999962,26.831,182.92,182.91
5745,FB US 01/18/19 C190 Equity,5/17/2018,,15.05000019,14.89999962,26.947,183.75,183.74
5746,FB US 01/18/19 C190 Equity,5/18/2018,,14.44999981,14.30000019,26.767,182.89,182.88
5747,FB US 01/18/19 C190 Equity,5/21/2018,,15.05000019,14.89999962,26.479,184.59,184.58
5748,FB US 01/18/19 C190 Equity,5/22/2018,,14.30000019,14.14999962,26.141,183.61,183.6
5749,FB US 01/18/19 C190 Equity,5/23/2018,,15.89999962,15.75,26.156999999999996,186.7,186.69
5750,FB US 01/18/19 C190 Equity,5/24/2018,,15.30000019,15.14999962,26.083000000000002,185.78,185.77
5751,FB US 01/18/19 C190 Equity,5/25/2018,,14.89999962,14.75,26.285999999999998,184.89,184.88
5752,FB US 01/18/19 C190 Equity,5/28/2018,,14.89999962,14.75,26.285999999999998,184.89,184.88
5753,FB US 01/18/19 C190 Equity,5/29/2018,,15.44999981,15.30000019,26.549,185.95,185.94
5754,FB US 01/18/19 C190 Equity,5/30/2018,,16.14999962,16.0,26.039,187.84,187.83
5755,FB US 01/18/19 C190 Equity,5/31/2018,,18.29999924,18.10000038,26.179000000000002,191.51,191.5
5756,FB US 01/18/19 C190 Equity,6/1/2018,,19.5,19.29999924,25.844,193.89,193.88
5757,FB US 01/18/19 C190 Equity,6/4/2018,,18.95000076,18.79999924,25.82,193.2,193.19
5758,FB US 01/18/19 C190 Equity,6/5/2018,,18.75,18.60000038,25.767,192.99,192.98
5759,FB US 01/18/19 C190 Equity,6/6/2018,,17.89999962,17.70000076,25.986,191.42,191.41
5760,FB US 01/18/19 C190 Equity,6/7/2018,,16.20000076,16.04999924,26.31,188.2,188.19
5761,FB US 01/18/19 C190 Equity,6/8/2018,,16.64999962,16.5,26.149,189.25,189.24
5762,FB US 01/18/19 C190 Equity,6/11/2018,,17.85000038,17.64999962,26.201999999999998,191.47,191.46
5763,FB US 01/18/19 C190 Equity,6/12/2018,,18.35000038,18.14999962,26.215,192.37,192.36
5764,FB US 01/18/19 C190 Equity,6/13/2018,,18.39999962,18.20000076,26.101,192.65,192.64
5765,FB US 01/18/19 C190 Equity,6/14/2018,,20.89999962,20.75,26.154,196.76,196.75
5766,FB US 01/18/19 C190 Equity,6/15/2018,,20.14999962,19.89999962,26.194000000000003,195.62,195.61
5767,FB US 01/18/19 C190 Equity,6/18/2018,,21.85000038,21.70000076,26.488000000000003,198.2,198.19
5768,FB US 01/18/19 C190 Equity,6/19/2018,,21.75,21.54999924,27.16,197.51,197.5
5769,FB US 01/18/19 C190 Equity,6/20/2018,,24.89999962,24.70000076,27.480999999999998,202.03,202.02
5770,FB US 01/18/19 C190 Equity,6/21/2018,,24.54999924,24.35000038,27.756,201.36,201.35
5771,FB US 01/18/19 C190 Equity,6/22/2018,,24.75,24.60000038,27.688000000000002,201.78,201.77
5772,FB US 01/18/19 C190 Equity,6/25/2018,,22.04999924,21.85000038,28.944000000000003,196.81,196.8
5773,FB US 01/18/19 C190 Equity,6/26/2018,,23.04999924,22.89999962,28.859,198.49,198.48
5774,FB US 01/18/19 C190 Equity,6/27/2018,,21.89999962,21.70000076,29.291999999999998,196.39,196.38
5775,FB US 01/18/19 C190 Equity,6/28/2018,,21.70000076,21.54999924,29.22,196.22,196.21
5776,FB US 01/18/19 C190 Equity,6/29/2018,,20.20000076,20.04999924,28.595,194.45,194.44
5777,FB US 01/18/19 C190 Equity,7/2/2018,,21.64999962,21.5,28.444000000000003,197.11,197.1
5778,FB US 01/18/19 C190 Equity,7/3/2018,,19.0,18.70000076,28.636,192.73,192.72
5779,FB US 01/18/19 C190 Equity,7/4/2018,,19.0,18.70000076,28.636,192.73,192.72
5780,FB US 01/18/19 C190 Equity,7/5/2018,,22.25,22.04999924,28.04,198.61,198.6
5781,FB US 01/18/19 C190 Equity,7/6/2018,,25.45000076,25.25,28.287,203.31,203.3
5782,FB US 01/18/19 C190 Equity,7/9/2018,,26.29999924,26.14999962,28.288,204.69,204.68
5783,FB US 01/18/19 C190 Equity,7/10/2018,,25.29999924,25.20000076,27.816,203.67,203.66
5784,FB US 01/18/19 C190 Equity,7/11/2018,,24.79999924,24.70000076,28.188000000000002,202.73,202.72
5785,FB US 01/18/19 C190 Equity,7/12/2018,,27.75,27.60000038,28.266,206.92,206.91
5786,FB US 01/18/19 C190 Equity,7/13/2018,,28.20000076,28.04999924,28.413,207.51,207.5
5787,FB US 01/18/19 C190 Equity,7/16/2018,,28.0,27.85000038,28.561999999999998,207.29,207.28
5788,FB US 01/18/19 C190 Equity,7/17/2018,,30.14999962,29.79999924,28.885,210.06,210.05
5789,FB US 01/18/19 C190 Equity,7/18/2018,,29.89999962,29.60000038,28.995,209.7,209.69
5790,FB US 01/18/19 C190 Equity,7/19/2018,,28.54999924,28.25,28.883000000000003,208.03,208.02
5791,FB US 01/18/19 C190 Equity,7/20/2018,,30.04999924,29.64999962,29.096999999999998,210.0,209.99
5792,FB US 01/18/19 C190 Equity,7/23/2018,,30.64999962,30.29999924,29.073,210.98,210.97
5793,FB US 01/18/19 C190 Equity,7/24/2018,,33.70000076,33.40000153,29.521,214.76,214.75
5794,FB US 01/18/19 C190 Equity,7/25/2018,,36.59999847,35.0,29.854,218.29,218.28
5795,FB US 01/18/19 C190 Equity,7/26/2018,,9.85000038,9.75,29.175,176.31,176.3
5796,FB US 01/18/19 C190 Equity,7/27/2018,,8.85000038,8.80000019,28.311,174.97,174.96
5797,FB US 01/18/19 C190 Equity,7/30/2018,,7.099999900000001,7.0,27.978,171.06,171.05
5798,FB US 01/18/19 C190 Equity,7/31/2018,,7.44999981,7.349999900000001,27.451999999999998,172.78,172.77
5799,FB US 01/18/19 C190 Equity,8/1/2018,,7.0,6.900000099999999,27.497,171.59,171.58
5800,FB US 01/18/19 C190 Equity,8/2/2018,,8.5,8.39999962,26.803,176.48,176.47
5801,FB US 01/18/19 C190 Equity,8/3/2018,,8.85000038,8.75,26.471,177.81,177.8
5802,FB US 01/18/19 C190 Equity,8/6/2018,,12.5,12.44999981,26.666999999999998,185.68,185.67
5803,FB US 01/18/19 C190 Equity,8/7/2018,,11.69999981,11.60000038,26.991,183.86,183.85
5804,FB US 01/18/19 C190 Equity,8/8/2018,,12.60000038,12.5,27.233,185.47,185.46
5805,FB US 01/18/19 C190 Equity,8/9/2018,,11.39999962,11.25,27.361,183.04,183.03
5806,FB US 01/18/19 C190 Equity,8/10/2018,,10.05000019,9.94999981,27.344,180.29,180.28
5807,FB US 01/18/19 C190 Equity,8/13/2018,,9.75,9.69999981,27.17,180.11,180.1
5808,FB US 01/18/19 C190 Equity,8/14/2018,,10.0,9.85000038,26.903000000000002,181.03,181.02
5809,FB US 01/18/19 C190 Equity,8/15/2018,,9.10000038,9.0,26.888,179.12,179.11
5810,FBHS US 09/21/18 C50 Equity,1/22/2018,,25.60000038,21.10000038,52.086999999999996,72.82,72.81
5811,FBHS US 09/21/18 C50 Equity,1/23/2018,,25.60000038,21.0,53.605,72.59,72.58
5812,FBHS US 09/21/18 C50 Equity,1/24/2018,,25.89999962,21.5,52.153999999999996,73.13,73.12
5813,FBHS US 09/21/18 C50 Equity,1/25/2018,,25.79999924,21.39999962,56.229,72.45,72.44
5814,FBHS US 09/21/18 C50 Equity,1/26/2018,,25.70000076,21.29999924,51.836000000000006,73.02,73.01
5815,FBHS US 09/21/18 C50 Equity,1/29/2018,,24.79999924,20.0,54.455,71.66,71.65
5816,FBHS US 09/21/18 C50 Equity,1/30/2018,,24.0,19.5,53.401,70.91,70.9
5817,FBHS US 09/21/18 C50 Equity,1/31/2018,,24.20000076,19.5,54.513999999999996,70.99,70.98
5818,FBHS US 09/21/18 C50 Equity,2/1/2018,,23.20000076,19.79999924,54.306000000000004,69.91,69.9
5819,FBHS US 09/21/18 C50 Equity,2/2/2018,,17.10000038,16.29999924,36.421,65.39,65.38
5820,FBHS US 09/21/18 C50 Equity,2/5/2018,,15.39999962,14.39999962,36.2,63.46,63.45
5821,FBHS US 09/21/18 C50 Equity,2/6/2018,,16.89999962,12.80000019,44.118,64.1,64.09
5822,FBHS US 09/21/18 C50 Equity,2/7/2018,,16.10000038,14.19999981,42.278999999999996,63.41,63.4
5823,FBHS US 09/21/18 C50 Equity,2/8/2018,,17.0,13.19999981,52.731,62.69,62.68
5824,FBHS US 09/21/18 C50 Equity,2/9/2018,,15.80000019,12.30000019,49.07899999999999,61.85,61.84
5825,FBHS US 09/21/18 C50 Equity,2/12/2018,,15.69999981,14.19999981,41.261,63.19,63.18
5826,FBHS US 09/21/18 C50 Equity,2/13/2018,,15.0,14.30000019,36.325,63.09,63.08
5827,FBHS US 09/21/18 C50 Equity,2/14/2018,,14.89999962,14.19999981,34.757,63.19,63.18
5828,FBHS US 09/21/18 C50 Equity,2/15/2018,,14.60000038,13.89999962,34.718,62.85,62.84
5829,FBHS US 09/21/18 C50 Equity,2/16/2018,,15.5,14.89999962,34.208,64.0,63.99
5830,FBHS US 09/21/18 C50 Equity,2/19/2018,,15.5,14.89999962,34.208,64.0,63.99
5831,FBHS US 09/21/18 C50 Equity,2/20/2018,,15.30000019,14.80000019,33.946,63.84,63.83
5832,FBHS US 09/21/18 C50 Equity,2/21/2018,,15.19999981,14.5,35.019,63.59,63.58
5833,FBHS US 09/21/18 C50 Equity,2/22/2018,,15.0,14.5,33.733000000000004,63.35,63.34
5834,FBHS US 09/21/18 C50 Equity,2/23/2018,,15.0,14.60000038,32.463,63.51,63.5
5835,FBHS US 09/21/18 C50 Equity,2/26/2018,,15.0,14.5,32.731,63.51,63.5
5836,FBHS US 09/21/18 C50 Equity,2/27/2018,,14.30000019,13.60000038,33.323,62.62,62.61
5837,FBHS US 09/21/18 C50 Equity,2/28/2018,,12.69999981,12.19999981,32.479,60.85,60.84
5838,FBHS US 09/21/18 C50 Equity,3/1/2018,,12.0,11.39999962,33.147,59.94,59.93
5839,FBHS US 09/21/18 C50 Equity,3/2/2018,,12.0,11.5,32.262,60.08,60.07
5840,FBHS US 09/21/18 C50 Equity,3/5/2018,,12.80000019,12.5,31.311999999999998,61.21,61.2
5841,FBHS US 09/21/18 C50 Equity,3/6/2018,,13.80000019,13.19999981,33.359,62.14,62.13
5842,FBHS US 09/21/18 C50 Equity,3/7/2018,,13.39999962,12.89999962,32.215,61.8,61.79
5843,FBHS US 09/21/18 C50 Equity,3/8/2018,,13.30000019,12.89999962,31.026,61.85,61.84
5844,FBHS US 09/21/18 C50 Equity,3/9/2018,,15.0,14.30000019,33.838,63.51,63.5
5845,FBHS US 09/21/18 C50 Equity,3/12/2018,,14.39999962,13.80000019,32.918,62.94,62.93
5846,FBHS US 09/21/18 C50 Equity,3/13/2018,,14.0,13.5,31.973000000000003,62.6,62.59
5847,FBHS US 09/21/18 C50 Equity,3/14/2018,,13.10000038,12.80000019,30.525,61.73,61.72
5848,FBHS US 09/21/18 C50 Equity,3/15/2018,,13.0,12.69999981,29.896,61.71,61.7
5849,FBHS US 09/21/18 C50 Equity,3/16/2018,,13.60000038,13.10000038,31.776999999999997,62.21,62.2
5850,FBHS US 09/21/18 C50 Equity,3/19/2018,,12.60000038,12.0,31.378,61.12,61.11
5851,FBHS US 09/21/18 C50 Equity,3/20/2018,,12.10000038,11.69999981,30.093000000000004,60.69,60.68
5852,FBHS US 09/21/18 C50 Equity,3/21/2018,,12.5,11.89999962,32.198,60.94,60.93
5853,FBHS US 09/21/18 C50 Equity,3/22/2018,,11.5,10.89999962,32.027,59.78,59.77
5854,FBHS US 09/21/18 C50 Equity,3/23/2018,,9.80000019,9.30000019,30.209,57.94,57.93
5855,FBHS US 09/21/18 C50 Equity,3/26/2018,,11.0,10.60000038,30.408,59.46,59.45
